switch_sheet,switch,switch_value,filter,filter_value,baseline_gain,new_gain,delta,baseline_trades,new_trades,delta_trades,baseline_bh,new_bh,delta_bh,baseline_tim,new_tim,delta_tim,baseline_dd,new_dd,delta_dd,baseline_sharpe,new_sharpe,delta_sharpe,window_days,symside,valid
FILTERS_EXPLAINED,BAR_PATTERNS_FILTER_TF,MTF Gate_ALT,NEW_POSITION_MAX_LOSS_THRESHOLD,0,-0.561727,-0.561727,0.000000,138,138,0,7.499646,7.499646,0.000000,48.100000,48.100000,0.000000,5.659732,5.659732,0.000000,-0.015530,-0.015530,0.000000,30,NVDA_LONG,True
FILTERS_EXPLAINED,BAR_PATTERNS_FILTER_TF,MTF Gate_ALT,NEW_POSITION_MAX_LOSS_THRESHOLD,2.0,-0.561727,-0.625856,-0.064129,138,138,0,7.499646,7.499646,0.000000,48.100000,48.020000,-0.080000,5.659732,5.663315,0.003583,-0.015530,-0.016277,-0.000747,30,NVDA_LONG,True
FILTERS_EXPLAINED,BAR_PATTERNS_FILTER_TF,MTF Gate_ALT,NEW_POSITION_MAX_LOSS_THRESHOLD,1.0,-0.561727,-1.024997,-0.463270,138,137,-1,7.499646,7.499646,0.000000,48.100000,48.600000,0.500000,5.659732,5.685718,0.025986,-0.015530,-0.025447,-0.009916,30,NVDA_LONG,True
FILTERS_EXPLAINED,BAR_PATTERNS_FILTER_TF,MTF Gate_ALT,NEW_POSITION_MAX_LOSS_THRESHOLD,0.5,-0.561727,-0.561727,0.000000,138,138,0,7.499646,7.499646,0.000000,48.100000,48.100000,0.000000,5.659732,5.659732,0.000000,-0.015530,-0.015530,0.000000,30,NVDA_LONG,True
FILTERS_EXPLAINED,BAR_PATTERNS_FILTER_TF,MTF Gate_ALT,OI_CONFIRM_ENABLED,False,-0.561727,-0.561727,0.000000,138,138,0,7.499646,7.499646,0.000000,48.100000,48.100000,0.000000,5.659732,5.659732,0.000000,-0.015530,-0.015530,0.000000,30,NVDA_LONG,True
FILTERS_EXPLAINED,BAR_PATTERNS_FILTER_TF,MTF Gate_ALT,OI_CONFIRM_ENABLED,True,-0.561727,-0.901398,-0.339672,138,137,-1,7.499646,7.499646,0.000000,48.100000,48.520000,0.420000,5.659732,5.678762,0.019030,-0.015530,-0.021435,-0.005905,30,NVDA_LONG,True
FILTERS_EXPLAINED,BAR_PATTERNS_FILTER_TF,MTF Gate_ALT,OI_CONFIRM_MIN_CHANGE_PCT,0,-0.561727,-0.561727,0.000000,138,138,0,7.499646,7.499646,0.000000,48.100000,48.100000,0.000000,5.659732,5.659732,0.000000,-0.015530,-0.015530,0.000000,30,NVDA_LONG,True
FILTERS_EXPLAINED,BAR_PATTERNS_FILTER_TF,MTF Gate_ALT,OI_CONFIRM_MIN_CHANGE_PCT,2.0,-0.561727,-1.024997,-0.463270,138,137,-1,7.499646,7.499646,0.000000,48.100000,48.600000,0.500000,5.659732,5.685718,0.025986,-0.015530,-0.025447,-0.009916,30,NVDA_LONG,True
FILTERS_EXPLAINED,BAR_PATTERNS_FILTER_TF,MTF Gate_ALT,OI_CONFIRM_MIN_CHANGE_PCT,1.0,-0.561727,-0.561727,0.000000,138,138,0,7.499646,7.499646,0.000000,48.100000,48.100000,0.000000,5.659732,5.659732,0.000000,-0.015530,-0.015530,0.000000,30,NVDA_LONG,True
FILTERS_EXPLAINED,BAR_PATTERNS_FILTER_TF,MTF Gate_ALT,OI_CONFIRM_MIN_CHANGE_PCT,0.5,-0.561727,-0.597703,-0.035977,138,138,0,7.499646,7.499646,0.000000,48.100000,47.980000,-0.120000,5.659732,5.661741,0.002010,-0.015530,-0.015733,-0.000203,30,NVDA_LONG,True
FILTERS_EXPLAINED,BAR_PATTERNS_FILTER_TF,MTF Gate_ALT,OI_CONFIRM_MIN_PRICE_PCT,0,-0.561727,-0.561727,0.000000,138,138,0,7.499646,7.499646,0.000000,48.100000,48.100000,0.000000,5.659732,5.659732,0.000000,-0.015530,-0.015530,0.000000,30,NVDA_LONG,True
FILTERS_EXPLAINED,BAR_PATTERNS_FILTER_TF,MTF Gate_ALT,OI_CONFIRM_MIN_PRICE_PCT,2.0,-0.561727,-0.553224,0.008503,138,138,0,7.499646,7.499646,0.000000,48.100000,47.930000,-0.170000,5.659732,5.659257,-0.000475,-0.015530,-0.015378,0.000152,30,NVDA_LONG,True
FILTERS_EXPLAINED,BAR_PATTERNS_FILTER_TF,MTF Gate_ALT,OI_CONFIRM_MIN_PRICE_PCT,1.0,-0.561727,-1.025214,-0.463487,138,137,-1,7.499646,7.499646,0.000000,48.100000,48.730000,0.630000,5.659732,5.685730,0.025998,-0.015530,-0.023759,-0.008229,30,NVDA_LONG,True
FILTERS_EXPLAINED,BAR_PATTERNS_FILTER_TF,MTF Gate_ALT,OI_CONFIRM_MIN_PRICE_PCT,0.5,-0.561727,-1.024997,-0.463270,138,137,-1,7.499646,7.499646,0.000000,48.100000,48.600000,0.500000,5.659732,5.685718,0.025986,-0.015530,-0.025447,-0.009916,30,NVDA_LONG,True
FILTERS_EXPLAINED,BAR_PATTERNS_FILTER_TF,MTF Gate_ALT,ADX_RANGING_THRESHOLD,20,-0.561727,-0.190430,0.371296,138,139,1,7.499646,7.499646,0.000000,48.100000,48.060000,-0.040000,5.659732,5.639076,-0.020656,-0.015530,-0.010316,0.005214,30,NVDA_LONG,True
FILTERS_EXPLAINED,BAR_PATTERNS_FILTER_TF,MTF Gate_ALT,ADX_RANGING_THRESHOLD,25,-0.561727,-0.190430,0.371296,138,139,1,7.499646,7.499646,0.000000,48.100000,48.060000,-0.040000,5.659732,5.639076,-0.020656,-0.015530,-0.010316,0.005214,30,NVDA_LONG,True
FILTERS_EXPLAINED,BAR_PATTERNS_FILTER_TF,MTF Gate_ALT,ADX_RANGING_THRESHOLD,15,-0.561727,-0.553224,0.008503,138,138,0,7.499646,7.499646,0.000000,48.100000,47.930000,-0.170000,5.659732,5.659257,-0.000475,-0.015530,-0.015378,0.000152,30,NVDA_LONG,True
FILTERS_EXPLAINED,BAR_PATTERNS_FILTER_TF,MTF Gate_ALT,ADX_RANGING_THRESHOLD,10,-0.561727,-0.553224,0.008503,138,138,0,7.499646,7.499646,0.000000,48.100000,47.930000,-0.170000,5.659732,5.659257,-0.000475,-0.015530,-0.015378,0.000152,30,NVDA_LONG,True
FILTERS_EXPLAINED,BAR_PATTERNS_FILTER_TF,MTF Gate_ALT,BANDAID_OFF_LOSER_RECOVER_PCT,0,-0.561727,-0.561727,0.000000,138,138,0,7.499646,7.499646,0.000000,48.100000,48.100000,0.000000,5.659732,5.659732,0.000000,-0.015530,-0.015530,0.000000,30,NVDA_LONG,True
FILTERS_EXPLAINED,BAR_PATTERNS_FILTER_TF,MTF Gate_ALT,BANDAID_OFF_LOSER_RECOVER_PCT,2.0,-0.561727,-0.625856,-0.064129,138,138,0,7.499646,7.499646,0.000000,48.100000,48.020000,-0.080000,5.659732,5.663315,0.003583,-0.015530,-0.016277,-0.000747,30,NVDA_LONG,True
FILTERS_EXPLAINED,BAR_PATTERNS_FILTER_TF,MTF Gate_ALT,BANDAID_OFF_LOSER_RECOVER_PCT,1.0,-0.561727,-0.625856,-0.064129,138,138,0,7.499646,7.499646,0.000000,48.100000,48.020000,-0.080000,5.659732,5.663315,0.003583,-0.015530,-0.016277,-0.000747,30,NVDA_LONG,True
FILTERS_EXPLAINED,BAR_PATTERNS_FILTER_TF,MTF Gate_ALT,BANDAID_OFF_LOSER_RECOVER_PCT,0.5,-0.561727,-0.625856,-0.064129,138,138,0,7.499646,7.499646,0.000000,48.100000,48.020000,-0.080000,5.659732,5.663315,0.003583,-0.015530,-0.016277,-0.000747,30,NVDA_LONG,True
FILTERS_EXPLAINED,BAR_PATTERNS_FILTER_TF,MTF Gate_ALT,BAND_ARROW_ENABLED,False,-0.561727,-0.561727,0.000000,138,138,0,7.499646,7.499646,0.000000,48.100000,48.100000,0.000000,5.659732,5.659732,0.000000,-0.015530,-0.015530,0.000000,30,NVDA_LONG,True
FILTERS_EXPLAINED,BAR_PATTERNS_FILTER_TF,MTF Gate_ALT,BAND_ARROW_ENABLED,True,-0.561727,-0.995162,-0.433435,138,138,0,7.499646,7.499646,0.000000,48.100000,48.310000,0.210000,5.659732,5.684037,0.024305,-0.015530,-0.025490,-0.009959,30,NVDA_LONG,True
FILTERS_EXPLAINED,BAR_PATTERNS_FILTER_TF,MTF Gate_ALT,BAR_PATTERNS_FILTER_TF,OFF,-0.561727,-0.625856,-0.064129,138,138,0,7.499646,7.499646,0.000000,48.100000,48.020000,-0.080000,5.659732,5.663315,0.003583,-0.015530,-0.016277,-0.000747,30,NVDA_LONG,True
FILTERS_EXPLAINED,BAR_PATTERNS_FILTER_TF,MTF Gate_ALT,BAR_PATTERNS_FILTER_TF,D,-0.561727,0.957222,1.518949,138,137,-1,7.499646,7.499646,0.000000,48.100000,48.560000,0.460000,5.659732,5.576171,-0.083561,-0.015530,-0.009143,0.006387,30,NVDA_LONG,True
FILTERS_EXPLAINED,BAR_PATTERNS_FILTER_TF,MTF Gate_ALT,BAR_PATTERNS_FILTER_TF,4h,-0.561727,0.957222,1.518949,138,137,-1,7.499646,7.499646,0.000000,48.100000,48.560000,0.460000,5.659732,5.576171,-0.083561,-0.015530,-0.009143,0.006387,30,NVDA_LONG,True
FILTERS_EXPLAINED,BAR_PATTERNS_FILTER_TF,MTF Gate_ALT,BAR_PATTERNS_FILTER_TF,1h,-0.561727,-0.561727,0.000000,138,138,0,7.499646,7.499646,0.000000,48.100000,48.100000,0.000000,5.659732,5.659732,0.000000,-0.015530,-0.015530,0.000000,30,NVDA_LONG,True
FILTERS_EXPLAINED,BAR_PATTERNS_FILTER_TF,MTF Gate_ALT,BAR_PATTERNS_FILTER_TF,15m,-0.561727,-0.561727,0.000000,138,138,0,7.499646,7.499646,0.000000,48.100000,48.100000,0.000000,5.659732,5.659732,0.000000,-0.015530,-0.015530,0.000000,30,NVDA_LONG,True
FILTERS_EXPLAINED,BAR_PATTERNS_FILTER_TF,MTF Gate_ALT,COOLDOWN_LOCKS_FILTER_TF,OFF,-0.561727,-0.995162,-0.433435,138,138,0,7.499646,7.499646,0.000000,48.100000,48.310000,0.210000,5.659732,5.684037,0.024305,-0.015530,-0.025490,-0.009959,30,NVDA_LONG,True
FILTERS_EXPLAINED,BAR_PATTERNS_FILTER_TF,MTF Gate_ALT,COOLDOWN_LOCKS_FILTER_TF,D,-0.561727,-1.024997,-0.463270,138,137,-1,7.499646,7.499646,0.000000,48.100000,48.600000,0.500000,5.659732,5.685718,0.025986,-0.015530,-0.025447,-0.009916,30,NVDA_LONG,True
FILTERS_EXPLAINED,BAR_PATTERNS_FILTER_TF,MTF Gate_ALT,COOLDOWN_LOCKS_FILTER_TF,4h,-0.561727,-1.025214,-0.463487,138,137,-1,7.499646,7.499646,0.000000,48.100000,48.730000,0.630000,5.659732,5.685730,0.025998,-0.015530,-0.023759,-0.008229,30,NVDA_LONG,True
FILTERS_EXPLAINED,BAR_PATTERNS_FILTER_TF,MTF Gate_ALT,COOLDOWN_LOCKS_FILTER_TF,1h,-0.561727,-0.947850,-0.386123,138,138,0,7.499646,7.499646,0.000000,48.100000,48.390000,0.290000,5.659732,5.681374,0.021642,-0.015530,-0.021068,-0.005538,30,NVDA_LONG,True
FILTERS_EXPLAINED,BAR_PATTERNS_FILTER_TF,MTF Gate_ALT,COOLDOWN_LOCKS_FILTER_TF,15m,-0.561727,-0.561727,0.000000,138,138,0,7.499646,7.499646,0.000000,48.100000,48.100000,0.000000,5.659732,5.659732,0.000000,-0.015530,-0.015530,0.000000,30,NVDA_LONG,True
FILTERS_EXPLAINED,BAR_PATTERNS_FILTER_TF,MTF Gate_ALT,CRYPTO_SPIKE_FADE_THRESHOLD_PCT,10,-0.561727,-1.072561,-0.510835,138,138,0,7.499646,7.499646,0.000000,48.100000,48.270000,0.170000,5.659732,5.688400,0.028668,-0.015530,-0.026155,-0.010625,30,NVDA_LONG,True
FILTERS_EXPLAINED,BAR_PATTERNS_FILTER_TF,MTF Gate_ALT,CRYPTO_SPIKE_FADE_THRESHOLD_PCT,12.5,-0.561727,-0.995162,-0.433435,138,138,0,7.499646,7.499646,0.000000,48.100000,48.310000,0.210000,5.659732,5.684037,0.024305,-0.015530,-0.025490,-0.009959,30,NVDA_LONG,True
FILTERS_EXPLAINED,BAR_PATTERNS_FILTER_TF,MTF Gate_ALT,CRYPTO_SPIKE_FADE_THRESHOLD_PCT,7.5,-0.561727,-0.901398,-0.339672,138,137,-1,7.499646,7.499646,0.000000,48.100000,48.520000,0.420000,5.659732,5.678762,0.019030,-0.015530,-0.021435,-0.005905,30,NVDA_LONG,True
FILTERS_EXPLAINED,BAR_PATTERNS_FILTER_TF,MTF Gate_ALT,CRYPTO_SPIKE_FADE_THRESHOLD_PCT,5,-0.561727,-0.544722,0.017005,138,138,0,7.499646,7.499646,0.000000,48.100000,48.060000,-0.040000,5.659732,5.658782,-0.000949,-0.015530,-0.015226,0.000304,30,NVDA_LONG,True
FILTERS_EXPLAINED,BAR_PATTERNS_FILTER_TF,MTF Gate_ALT,DC_MOMENT_STRONG_THRESHOLD,40,-0.561727,0.957222,1.518949,138,137,-1,7.499646,7.499646,0.000000,48.100000,48.560000,0.460000,5.659732,5.576171,-0.083561,-0.015530,-0.009143,0.006387,30,NVDA_LONG,True
FILTERS_EXPLAINED,BAR_PATTERNS_FILTER_TF,MTF Gate_ALT,DC_MOMENT_STRONG_THRESHOLD,50,-0.561727,-0.544722,0.017005,138,138,0,7.499646,7.499646,0.000000,48.100000,48.060000,-0.040000,5.659732,5.658782,-0.000949,-0.015530,-0.015226,0.000304,30,NVDA_LONG,True
FILTERS_EXPLAINED,BAR_PATTERNS_FILTER_TF,MTF Gate_ALT,DC_MOMENT_STRONG_THRESHOLD,30,-0.561727,-0.995162,-0.433435,138,138,0,7.499646,7.499646,0.000000,48.100000,48.310000,0.210000,5.659732,5.684037,0.024305,-0.015530,-0.025490,-0.009959,30,NVDA_LONG,True
FILTERS_EXPLAINED,BAR_PATTERNS_FILTER_TF,MTF Gate_ALT,DC_MOMENT_STRONG_THRESHOLD,20,-0.561727,-0.190430,0.371296,138,139,1,7.499646,7.499646,0.000000,48.100000,48.060000,-0.040000,5.659732,5.639076,-0.020656,-0.015530,-0.010316,0.005214,30,NVDA_LONG,True
FILTERS_EXPLAINED,BAR_PATTERNS_FILTER_TF,MTF Gate_ALT,DELTA_HTF_GATE,4h,-0.561727,-0.901398,-0.339672,138,137,-1,7.499646,7.499646,0.000000,48.100000,48.520000,0.420000,5.659732,5.678762,0.019030,-0.015530,-0.021435,-0.005905,30,NVDA_LONG,True
FILTERS_EXPLAINED,BAR_PATTERNS_FILTER_TF,MTF Gate_ALT,DELTA_HTF_GATE,4h_ALT,-0.561727,-0.995162,-0.433435,138,138,0,7.499646,7.499646,0.000000,48.100000,48.310000,0.210000,5.659732,5.684037,0.024305,-0.015530,-0.025490,-0.009959,30,NVDA_LONG,True
FILTERS_EXPLAINED,BAR_PATTERNS_FILTER_TF,MTF Gate_ALT,DELTA_REENTRY_FILTER_ENABLED,False,-0.561727,-0.561727,0.000000,138,138,0,7.499646,7.499646,0.000000,48.100000,48.100000,0.000000,5.659732,5.659732,0.000000,-0.015530,-0.015530,0.000000,30,NVDA_LONG,True
FILTERS_EXPLAINED,BAR_PATTERNS_FILTER_TF,MTF Gate_ALT,DELTA_REENTRY_FILTER_ENABLED,True,-0.561727,-1.025214,-0.463487,138,137,-1,7.499646,7.499646,0.000000,48.100000,48.730000,0.630000,5.659732,5.685730,0.025998,-0.015530,-0.023759,-0.008229,30,NVDA_LONG,True
FILTERS_EXPLAINED,BAR_PATTERNS_FILTER_TF,MTF Gate_ALT,DUP_GUARD_FILTER_TF,OFF,-0.561727,-1.024997,-0.463270,138,137,-1,7.499646,7.499646,0.000000,48.100000,48.600000,0.500000,5.659732,5.685718,0.025986,-0.015530,-0.025447,-0.009916,30,NVDA_LONG,True
FILTERS_EXPLAINED,BAR_PATTERNS_FILTER_TF,MTF Gate_ALT,DUP_GUARD_FILTER_TF,D,-0.561727,-1.072561,-0.510835,138,138,0,7.499646,7.499646,0.000000,48.100000,48.270000,0.170000,5.659732,5.688400,0.028668,-0.015530,-0.026155,-0.010625,30,NVDA_LONG,True
FILTERS_EXPLAINED,BAR_PATTERNS_FILTER_TF,MTF Gate_ALT,DUP_GUARD_FILTER_TF,4h,-0.561727,-0.561727,0.000000,138,138,0,7.499646,7.499646,0.000000,48.100000,48.100000,0.000000,5.659732,5.659732,0.000000,-0.015530,-0.015530,0.000000,30,NVDA_LONG,True
FILTERS_EXPLAINED,BAR_PATTERNS_FILTER_TF,MTF Gate_ALT,DUP_GUARD_FILTER_TF,1h,-0.561727,-0.561727,0.000000,138,138,0,7.499646,7.499646,0.000000,48.100000,48.100000,0.000000,5.659732,5.659732,0.000000,-0.015530,-0.015530,0.000000,30,NVDA_LONG,True
FILTERS_EXPLAINED,BAR_PATTERNS_FILTER_TF,MTF Gate_ALT,DUP_GUARD_FILTER_TF,15m,-0.561727,-0.561727,0.000000,138,138,0,7.499646,7.499646,0.000000,48.100000,48.100000,0.000000,5.659732,5.659732,0.000000,-0.015530,-0.015530,0.000000,30,NVDA_LONG,True
FILTERS_EXPLAINED,BAR_PATTERNS_FILTER_TF,MTF Gate_ALT,EMA_9_21_FILTER_FILTER_TF,OFF,-0.561727,-0.190430,0.371296,138,139,1,7.499646,7.499646,0.000000,48.100000,48.060000,-0.040000,5.659732,5.639076,-0.020656,-0.015530,-0.010316,0.005214,30,NVDA_LONG,True
FILTERS_EXPLAINED,BAR_PATTERNS_FILTER_TF,MTF Gate_ALT,EMA_9_21_FILTER_FILTER_TF,D,-0.561727,0.957222,1.518949,138,137,-1,7.499646,7.499646,0.000000,48.100000,48.560000,0.460000,5.659732,5.576171,-0.083561,-0.015530,-0.009143,0.006387,30,NVDA_LONG,True
FILTERS_EXPLAINED,BAR_PATTERNS_FILTER_TF,MTF Gate_ALT,EMA_9_21_FILTER_FILTER_TF,4h,-0.561727,-0.995162,-0.433435,138,138,0,7.499646,7.499646,0.000000,48.100000,48.310000,0.210000,5.659732,5.684037,0.024305,-0.015530,-0.025490,-0.009959,30,NVDA_LONG,True
FILTERS_EXPLAINED,BAR_PATTERNS_FILTER_TF,MTF Gate_ALT,EMA_9_21_FILTER_FILTER_TF,1h,-0.561727,-0.995162,-0.433435,138,138,0,7.499646,7.499646,0.000000,48.100000,48.310000,0.210000,5.659732,5.684037,0.024305,-0.015530,-0.025490,-0.009959,30,NVDA_LONG,True
FILTERS_EXPLAINED,BAR_PATTERNS_FILTER_TF,MTF Gate_ALT,EMA_9_21_FILTER_FILTER_TF,15m,-0.561727,-0.561727,0.000000,138,138,0,7.499646,7.499646,0.000000,48.100000,48.100000,0.000000,5.659732,5.659732,0.000000,-0.015530,-0.015530,0.000000,30,NVDA_LONG,True
FILTERS_EXPLAINED,BAR_PATTERNS_FILTER_TF,MTF Gate_ALT,EMA_9_21_FILTER_MIN_TFS,0,-0.561727,-1.024997,-0.463270,138,137,-1,7.499646,7.499646,0.000000,48.100000,48.600000,0.500000,5.659732,5.685718,0.025986,-0.015530,-0.025447,-0.009916,30,NVDA_LONG,True
FILTERS_EXPLAINED,BAR_PATTERNS_FILTER_TF,MTF Gate_ALT,EMA_9_21_FILTER_MIN_TFS,2,-0.561727,-0.995162,-0.433435,138,138,0,7.499646,7.499646,0.000000,48.100000,48.310000,0.210000,5.659732,5.684037,0.024305,-0.015530,-0.025490,-0.009959,30,NVDA_LONG,True
FILTERS_EXPLAINED,BAR_PATTERNS_FILTER_TF,MTF Gate_ALT,EMA_9_21_FILTER_MIN_TFS,1,-0.561727,-0.190430,0.371296,138,139,1,7.499646,7.499646,0.000000,48.100000,48.060000,-0.040000,5.659732,5.639076,-0.020656,-0.015530,-0.010316,0.005214,30,NVDA_LONG,True
FILTERS_EXPLAINED,BAR_PATTERNS_FILTER_TF,MTF Gate_ALT,EMA_BLANKET_FILTER_ENABLED,False,-0.561727,-0.190430,0.371296,138,139,1,7.499646,7.499646,0.000000,48.100000,48.060000,-0.040000,5.659732,5.639076,-0.020656,-0.015530,-0.010316,0.005214,30,NVDA_LONG,True
FILTERS_EXPLAINED,BAR_PATTERNS_FILTER_TF,MTF Gate_ALT,EMA_BLANKET_FILTER_ENABLED,True,-0.561727,-0.561727,0.000000,138,138,0,7.499646,7.499646,0.000000,48.100000,48.100000,0.000000,5.659732,5.659732,0.000000,-0.015530,-0.015530,0.000000,30,NVDA_LONG,True
FILTERS_EXPLAINED,BAR_PATTERNS_FILTER_TF,MTF Gate_ALT,EMA_BLANKET_FILTER_FILTER_TF,OFF,-0.561727,0.957222,1.518949,138,137,-1,7.499646,7.499646,0.000000,48.100000,48.560000,0.460000,5.659732,5.576171,-0.083561,-0.015530,-0.009143,0.006387,30,NVDA_LONG,True
FILTERS_EXPLAINED,BAR_PATTERNS_FILTER_TF,MTF Gate_ALT,EMA_BLANKET_FILTER_FILTER_TF,D,-0.561727,-0.553224,0.008503,138,138,0,7.499646,7.499646,0.000000,48.100000,47.930000,-0.170000,5.659732,5.659257,-0.000475,-0.015530,-0.015378,0.000152,30,NVDA_LONG,True
FILTERS_EXPLAINED,BAR_PATTERNS_FILTER_TF,MTF Gate_ALT,EMA_BLANKET_FILTER_FILTER_TF,4h,-0.561727,-0.190430,0.371296,138,139,1,7.499646,7.499646,0.000000,48.100000,48.060000,-0.040000,5.659732,5.639076,-0.020656,-0.015530,-0.010316,0.005214,30,NVDA_LONG,True
FILTERS_EXPLAINED,BAR_PATTERNS_FILTER_TF,MTF Gate_ALT,EMA_BLANKET_FILTER_FILTER_TF,1h,-0.561727,-0.901398,-0.339672,138,137,-1,7.499646,7.499646,0.000000,48.100000,48.520000,0.420000,5.659732,5.678762,0.019030,-0.015530,-0.021435,-0.005905,30,NVDA_LONG,True
FILTERS_EXPLAINED,BAR_PATTERNS_FILTER_TF,MTF Gate_ALT,EMA_BLANKET_FILTER_FILTER_TF,15m,-0.561727,-0.561727,0.000000,138,138,0,7.499646,7.499646,0.000000,48.100000,48.100000,0.000000,5.659732,5.659732,0.000000,-0.015530,-0.015530,0.000000,30,NVDA_LONG,True
FILTERS_EXPLAINED,BAR_PATTERNS_FILTER_TF,MTF Gate_ALT,EMA_BLANKET_FILTER_MIN_TFS,0,-0.561727,-0.597703,-0.035977,138,138,0,7.499646,7.499646,0.000000,48.100000,47.980000,-0.120000,5.659732,5.661741,0.002010,-0.015530,-0.015733,-0.000203,30,NVDA_LONG,True
FILTERS_EXPLAINED,BAR_PATTERNS_FILTER_TF,MTF Gate_ALT,EMA_BLANKET_FILTER_MIN_TFS,2,-0.561727,-0.947850,-0.386123,138,138,0,7.499646,7.499646,0.000000,48.100000,48.390000,0.290000,5.659732,5.681374,0.021642,-0.015530,-0.021068,-0.005538,30,NVDA_LONG,True
FILTERS_EXPLAINED,BAR_PATTERNS_FILTER_TF,MTF Gate_ALT,EMA_BLANKET_FILTER_MIN_TFS,1,-0.561727,-0.625856,-0.064129,138,138,0,7.499646,7.499646,0.000000,48.100000,48.020000,-0.080000,5.659732,5.663315,0.003583,-0.015530,-0.016277,-0.000747,30,NVDA_LONG,True
FILTERS_EXPLAINED,BAR_PATTERNS_FILTER_TF,MTF Gate_ALT,EXECUTE_NOW_SINGLE_GATE_ENFORCE,0.0,-0.561727,-0.561727,0.000000,138,138,0,7.499646,7.499646,0.000000,48.100000,48.100000,0.000000,5.659732,5.659732,0.000000,-0.015530,-0.015530,0.000000,30,NVDA_LONG,True
FILTERS_EXPLAINED,BAR_PATTERNS_FILTER_TF,MTF Gate_ALT,EXECUTE_NOW_SINGLE_GATE_ENFORCE,0.0_ALT,-0.561727,-1.072561,-0.510835,138,138,0,7.499646,7.499646,0.000000,48.100000,48.270000,0.170000,5.659732,5.688400,0.028668,-0.015530,-0.026155,-0.010625,30,NVDA_LONG,True
FILTERS_EXPLAINED,BAR_PATTERNS_FILTER_TF,MTF Gate_ALT,EZ_MANAGE_THROTTLER_RATE,0.0,-0.561727,-0.561727,0.000000,138,138,0,7.499646,7.499646,0.000000,48.100000,48.100000,0.000000,5.659732,5.659732,0.000000,-0.015530,-0.015530,0.000000,30,NVDA_LONG,True
FILTERS_EXPLAINED,BAR_PATTERNS_FILTER_TF,MTF Gate_ALT,EZ_MANAGE_THROTTLER_RATE,0.0_ALT,-0.561727,-0.561727,0.000000,138,138,0,7.499646,7.499646,0.000000,48.100000,48.100000,0.000000,5.659732,5.659732,0.000000,-0.015530,-0.015530,0.000000,30,NVDA_LONG,True
FILTERS_EXPLAINED,BAR_PATTERNS_FILTER_TF,MTF Gate_ALT,FG_FEAR_THRESHOLD,25,-0.561727,-0.901398,-0.339672,138,137,-1,7.499646,7.499646,0.000000,48.100000,48.520000,0.420000,5.659732,5.678762,0.019030,-0.015530,-0.021435,-0.005905,30,NVDA_LONG,True
FILTERS_EXPLAINED,BAR_PATTERNS_FILTER_TF,MTF Gate_ALT,FG_FEAR_THRESHOLD,31.25,-0.561727,-0.553224,0.008503,138,138,0,7.499646,7.499646,0.000000,48.100000,47.930000,-0.170000,5.659732,5.659257,-0.000475,-0.015530,-0.015378,0.000152,30,NVDA_LONG,True
FILTERS_EXPLAINED,BAR_PATTERNS_FILTER_TF,MTF Gate_ALT,FG_FEAR_THRESHOLD,18.75,-0.561727,-0.561727,0.000000,138,138,0,7.499646,7.499646,0.000000,48.100000,48.100000,0.000000,5.659732,5.659732,0.000000,-0.015530,-0.015530,0.000000,30,NVDA_LONG,True
FILTERS_EXPLAINED,BAR_PATTERNS_FILTER_TF,MTF Gate_ALT,FG_FEAR_THRESHOLD,12.5,-0.561727,-0.544722,0.017005,138,138,0,7.499646,7.499646,0.000000,48.100000,48.060000,-0.040000,5.659732,5.658782,-0.000949,-0.015530,-0.015226,0.000304,30,NVDA_LONG,True
FILTERS_EXPLAINED,BAR_PATTERNS_FILTER_TF,MTF Gate_ALT,FG_GREED_THRESHOLD,75,-0.561727,-0.947850,-0.386123,138,138,0,7.499646,7.499646,0.000000,48.100000,48.390000,0.290000,5.659732,5.681374,0.021642,-0.015530,-0.021068,-0.005538,30,NVDA_LONG,True
FILTERS_EXPLAINED,BAR_PATTERNS_FILTER_TF,MTF Gate_ALT,FG_GREED_THRESHOLD,93.75,-0.561727,-1.025214,-0.463487,138,137,-1,7.499646,7.499646,0.000000,48.100000,48.730000,0.630000,5.659732,5.685730,0.025998,-0.015530,-0.023759,-0.008229,30,NVDA_LONG,True
FILTERS_EXPLAINED,BAR_PATTERNS_FILTER_TF,MTF Gate_ALT,FG_GREED_THRESHOLD,56.25,-0.561727,-0.625856,-0.064129,138,138,0,7.499646,7.499646,0.000000,48.100000,48.020000,-0.080000,5.659732,5.663315,0.003583,-0.015530,-0.016277,-0.000747,30,NVDA_LONG,True
FILTERS_EXPLAINED,BAR_PATTERNS_FILTER_TF,MTF Gate_ALT,FG_GREED_THRESHOLD,37.5,-0.561727,-0.597703,-0.035977,138,138,0,7.499646,7.499646,0.000000,48.100000,47.980000,-0.120000,5.659732,5.661741,0.002010,-0.015530,-0.015733,-0.000203,30,NVDA_LONG,True
FILTERS_EXPLAINED,BAR_PATTERNS_FILTER_TF,MTF Gate_ALT,FUNDING_GATE_FILTER_TF,OFF,-0.561727,-0.995162,-0.433435,138,138,0,7.499646,7.499646,0.000000,48.100000,48.310000,0.210000,5.659732,5.684037,0.024305,-0.015530,-0.025490,-0.009959,30,NVDA_LONG,True
